Time (s),Altitude (m),Velocity (m/s),Reference (m),Position Error (m),Integral Error,Action,Thrust (N),PWM
6.231164455413818,1.0320212841033936,0.018008016049861908,1.0,-0.032021284103393555,1.4347427443414897,0.799631,0.5398893356323242,51875
6.2417778968811035,1.0321999788284302,0.01782120205461979,1.0,-0.032199978828430176,1.4344207445532053,0.80002964,0.5400089025497437,51881
6.252324342727661,1.029111385345459,-0.0007810595561750233,1.0,-0.029111385345458984,1.4341296306997509,0.8933719,0.5680115818977356,53141
6.262948989868164,1.0291008949279785,-0.0013271208154037595,1.0,-0.029100894927978516,1.433838621750471,0.8951592,0.568547785282135,53165
6.273578405380249,1.0290844440460205,-0.0019177048234269023,1.0,-0.029084444046020508,1.433547777310011,0.89707565,0.5691227316856384,53191
6.284386396408081,1.0290627479553223,-0.0025926667731255293,1.0,-0.029062747955322266,1.4332571498304576,0.8992423,0.5697727203369141,53220
6.2952728271484375,1.027890920639038,-0.009977537207305431,1.0,-0.027890920639038086,1.4329782406240672,0.921877,0.5765631198883057,53526
6.306112051010132,1.0277860164642334,-0.010976718738675117,1.0,-0.0277860164642334,1.432700380459425,0.9244162,0.5773248672485352,53560
6.316669702529907,1.0276755094528198,-0.011125168763101101,1.0,-0.027675509452819824,1.4324236253648968,0.924853,0.5774559378623962,53566
6.327188968658447,1.027565360069275,-0.011050952598452568,1.0,-0.027565360069274902,1.432147971764204,0.92474985,0.5774250030517578,53564
6.337712287902832,1.0274507999420166,-0.011854947544634342,1.0,-0.0274507999420166,1.4318734637647839,0.9267523,0.5780256986618042,53592
6.3484508991241455,1.0302654504776,0.004052422009408474,1.0,-0.030265450477600098,1.431570809260008,0.8723147,0.5616944432258606,52857
6.359221935272217,1.0303081274032593,0.0044123511761426926,1.0,-0.030308127403259277,1.4312677279859753,0.870659,0.5611976981163025,52834
6.369954824447632,1.03040611743927,0.005357930436730385,1.0,-0.03040611743927002,1.4309636668115826,0.86643124,0.559929370880127,52777
6.3807947635650635,1.0306681394577026,0.005839050281792879,1.0,-0.030668139457702637,1.4306569854170055,0.86370695,0.5591121315956116,52740
6.391494035720825,1.0307304859161377,0.006620881147682667,1.0,-0.030730485916137695,1.4303496805578442,0.8600673,0.5580202341079712,52691
6.402403354644775,1.0307978391647339,0.00691175227984786,1.0,-0.030797839164733887,1.4300417021661969,0.85851276,0.5575538277626038,52670
6.412997722625732,1.0308678150177002,0.007165669463574886,1.0,-0.030867815017700195,1.4297330240160198,0.8571002,0.5571300983428955,52651
6.423736572265625,1.0320870876312256,0.012598607689142227,1.0,-0.032087087631225586,1.4294121531397075,0.8274201,0.5482260584831238,52251
6.43440842628479,1.0322016477584839,0.010193145833909512,1.0,-0.03220164775848389,1.4290901366621227,0.83932143,0.5517964363098145,52411
6.445197820663452,1.0322990417480469,0.009277732111513615,1.0,-0.032299041748046875,1.4287671462446423,0.8434295,0.5530288815498352,52467
6.455930233001709,1.032387375831604,0.008355552330613136,1.0,-0.032387375831604004,1.4284432724863263,0.84749377,0.5542481541633606,52522
6.466730833053589,1.032467246055603,0.007394550368189812,1.0,-0.03246724605560303,1.4281186000257702,0.8516608,0.5554982423782349,52578
6.477518320083618,1.0339103937149048,0.014212253503501415,1.0,-0.033910393714904785,1.4277794960886212,0.81255364,0.5437661409378052,52050
6.488237619400024,1.034048318862915,0.013364952988922596,1.0,-0.03404831886291504,1.427439012899992,0.81677043,0.5450311303138733,52107
6.4991981983184814,1.0341782569885254,0.012473810464143753,1.0,-0.03417825698852539,1.4270972303301068,0.8211644,0.5463493466377258,52166
6.509935140609741,1.0327014923095703,0.002513809595257044,1.0,-0.03270149230957031,1.4267702154070112,0.87183833,0.5615515112876892,52850
6.520678758621216,1.0327240228652954,0.0020480684470385313,1.0,-0.03272402286529541,1.4264429751783583,0.8735601,0.5620680451393127,52873
6.531582832336426,1.0327439308166504,0.0017963253194466233,1.0,-0.03274393081665039,1.4261155358701918,0.8744123,0.5623236894607544,52885
6.542471647262573,1.0327556133270264,0.000548646436072886,1.0,-0.03275561332702637,1.4257879797369215,0.8791755,0.5637526512145996,52949
6.55339503288269,1.0320976972579956,-0.0034123214427381754,1.0,-0.032097697257995605,1.4254670027643415,0.8946049,0.5683814883232117,53158
6.564132213592529,1.032063364982605,-0.0034627572167664766,1.0,-0.03206336498260498,1.4251463691145154,0.8947358,0.5684207677841187,53159
6.575029611587524,1.0320285558700562,-0.0035517606884241104,1.0,-0.03202855587005615,1.4248260835558149,0.8949984,0.5684995055198669,53163
6.586123704910278,1.0319944620132446,-0.003268923843279481,1.0,-0.03199446201324463,1.4245061389356823,0.8939979,0.5681993961334229,53149
6.597136974334717,1.031962275505066,-0.003266079118475318,1.0,-0.03196227550506592,1.4241865161806317,0.8939448,0.568183422088623,53149
6.608057022094727,1.0338844060897827,0.006974654272198677,1.0,-0.033884406089782715,1.423847672119734,0.8484172,0.5545251965522766,52534
6.61883282661438,1.0340248346328735,0.006963757798075676,1.0,-0.03395485877990723,1.423508123531935,0.84831655,0.5544949769973755,52533
6.629878520965576,1.0341012477874756,0.008317267522215843,1.0,-0.034101247787475586,1.4231671110540602,0.84111863,0.5523356199264526,52435
6.640887975692749,1.0341492891311646,0.008828187361359596,1.0,-0.03414928913116455,1.4228256181627486,0.8383095,0.5514928698539734,52398
6.6517674922943115,1.0342435836791992,0.010000137612223625,1.0,-0.03424358367919922,1.4224831823259565,0.8319419,0.5495826005935669,52312
6.662792444229126,1.0343451499938965,0.010500654578208923,1.0,-0.034345149993896484,1.4221397308260175,0.8288947,0.548668384552002,52270
6.673681974411011,1.0344504117965698,0.01054970733821392,1.0,-0.034450411796569824,1.4217952267080518,0.82818615,0.5484558939933777,52261
6.684494495391846,1.033566951751709,0.005427987780421972,1.0,-0.033566951751708984,1.4214595571905346,0.85533714,0.5566011667251587,52627
6.695478916168213,1.0336166620254517,0.00438842223957181,1.0,-0.03361666202545166,1.42112339057028,0.8597636,0.5579290986061096,52687
6.706210613250732,1.0336588621139526,0.004176637623459101,1.0,-0.03365886211395264,1.4207868019491405,0.86047333,0.5581420660018921,52697
6.717196941375732,1.0336964130401611,0.0033461754210293293,1.0,-0.03369641304016113,1.420449837818739,0.8638809,0.55916428565979,52743
6.728155612945557,1.0334502458572388,6.217657937668264e-05,1.0,-0.03345024585723877,1.4201153353601665,0.87773764,0.5633212924003601,52930
6.739007472991943,1.0334466695785522,-0.0007802406908012927,1.0,-0.033446669578552246,1.419780868664381,0.8808747,0.5642623901367188,52972
6.750155210494995,1.0333993434906006,-0.003900903509929776,1.0,-0.033399343490600586,1.4194468752294749,0.8921944,0.5676583647727966,53125
6.761203050613403,1.033355712890625,-0.004753847606480122,1.0,-0.033355712890625,1.4191133181005686,0.89508516,0.5685255527496338,53164
6.771993398666382,1.032386302947998,-0.011059676297008991,1.0,-0.03238630294799805,1.4187894550710887,0.91571444,0.5747143626213074,53442
6.782941102981567,1.0322684049606323,-0.012450463138520718,1.0,-0.032268404960632324,1.4184667710214824,0.91952723,0.5758582353591919,53494
6.793932199478149,1.0321406126022339,-0.01315032783895731,1.0,-0.03214061260223389,1.41814536489546,0.9214338,0.5764301419258118,53520
6.8047919273376465,1.0320029258728027,-0.014384924434125423,1.0,-0.032002925872802734,1.417825335636732,0.92463887,0.5773916840553284,53563
6.815532922744751,1.0323017835617065,-0.012751644477248192,1.0,-0.03230178356170654,1.417502317801115,0.92004454,0.5760133862495422,53501
6.826447486877441,1.0321685075759888,-0.01385829970240593,1.0,-0.03216850757598877,1.417180632725355,0.92297673,0.5768930315971375,53541
6.837372064590454,1.0320271253585815,-0.014429724775254726,1.0,-0.03202712535858154,1.4168603614717692,0.9245052,0.5773515701293945,53561
6.848134279251099,1.0318740606307983,-0.0160225797444582,1.0,-0.03187406063079834,1.4165416208654613,0.92843974,0.5785319209098816,53614
6.858971834182739,1.0295604467391968,-0.028985630720853806,1.0,-0.029560446739196777,1.4162460163980692,0.9546955,0.5864086747169495,53969
6.869663715362549,1.028972864151001,-0.029623182490468025,1.0,-0.028972864151000977,1.4159562877565592,0.9560135,0.5868040323257446,53987
6.880451440811157,1.0286788940429688,-0.029054395854473114,1.0,-0.02867889404296875,1.4156694988161296,0.9553655,0.5866096615791321,53978
6.8914899826049805,1.0283889770507812,-0.028928929939866066,1.0,-0.02838897705078125,1.4153856090456218,0.95535696,0.5866070985794067,53978
6.902292251586914,1.0287201404571533,-0.026665208861231804,1.0,-0.02872014045715332,1.4150984076410502,0.95163786,0.5854913592338562,53927
6.913052082061768,1.028452754020691,-0.026801448315382004,1.0,-0.028452754020690918,1.4148138801008434,0.9520224,0.5856066942214966,53933
6.923912286758423,1.0281808376312256,-0.02715178392827511,1.0,-0.028180837631225586,1.414532071724531,0.952739,0.5858217477798462,53942
6.934512376785278,1.0278886556625366,-0.02618754282593727,1.0,-0.02788865566253662,1.4142531851679057,0.9514207,0.5854262709617615,53925
6.94530463218689,1.0280357599258423,-0.023333806544542313,1.0,-0.028035759925842285,1.4139728275686472,0.94652176,0.5839565396308899,53858
6.956007957458496,1.0278034210205078,-0.022890806198120117,1.0,-0.027803421020507812,1.413694793358442,0.9459072,0.5837721824645996,53850
6.966979265213013,1.0275746583938599,-0.02289111725986004,1.0,-0.027574658393859863,1.4134190467745034,0.94606584,0.5838198065757751,53852
6.97788405418396,1.0273452997207642,-0.023103734478354454,1.0,-0.02734529972076416,1.4131455937772956,0.9465951,0.583978533744812,53859
6.988962650299072,1.0282520055770874,-0.01584765873849392,1.0,-0.028252005577087402,1.4128630737215249,0.93139637,0.579418957233429,53654
6.999675035476685,1.0279322862625122,-0.015887685120105743,1.0,-0.027932286262512207,1.4125837508588996,0.9317823,0.5795347094535828,53659
7.010444641113281,1.0277825593948364,-0.014097890816628933,1.0,-0.027782559394836426,1.4123059252649512,0.9278308,0.5783492922782898,53606
7.02131199836731,1.029313087463379,-0.004014889243990183,1.0,-0.029313087463378906,1.4120127943903173,0.8972237,0.5691671371459961,53193
7.032254934310913,1.02927565574646,-0.003473955672234297,1.0,-0.02927565574645996,1.4117200378328527,0.89539087,0.5686172842979431,53168
7.043204069137573,1.0292415618896484,-0.0034193776082247496,1.0,-0.029241561889648438,1.4114276222139561,0.89517516,0.5685526132583618,53165
7.053909540176392,1.0292061567306519,-0.003874152200296521,1.0,-0.029206156730651855,1.4111355606466496,0.8966715,0.5690014958381653,53185
7.0647523403167725,1.029166579246521,-0.0038101791869848967,1.0,-0.029166579246520996,1.4108438948541844,0.8964363,0.5689308643341064,53182
7.075344800949097,1.0294610261917114,-0.0022236653603613377,1.0,-0.029461026191711426,1.4105492845922674,0.8904026,0.5671207904815674,53101
7.086105108261108,1.0294418334960938,-0.0016037061577662826,1.0,-0.02944183349609375,1.4102548662573064,0.8881384,0.566441535949707,53070
7.0967981815338135,1.0294278860092163,-0.0011847486020997167,1.0,-0.02942788600921631,1.4099605873972143,0.88655406,0.5659662485122681,53049
7.1073689460754395,1.029415488243103,-0.001187233836390078,1.0,-0.029415488243103027,1.4096664325147832,0.8864892,0.5659467577934265,53048
7.118052244186401,1.0276267528533936,-0.01061792392283678,1.0,-0.027626752853393555,1.4093901649862492,0.9186477,0.5755943655967712,53482
7.128751039505005,1.0275236368179321,-0.010007682256400585,1.0,-0.02752363681793213,1.40911492861807,0.9170857,0.5751256942749023,53461
7.139519691467285,1.0273356437683105,-0.00946634542196989,1.0,-0.027335643768310547,1.4088415721803869,0.9158008,0.5747402906417847,53444
7.150879383087158,1.0287048816680908,-0.001123232999816537,1.0,-0.02870488166809082,1.408554523363706,0.8871806,0.5661541819572449,53057
7.162116765975952,1.028698444366455,-0.00047121717943809927,1.0,-0.028698444366455078,1.4082675389200414,0.8847149,0.5654144883155823,53024
7.172884225845337,1.0286909341812134,-0.0007869991823099554,1.0,-0.02869093418121338,1.4079806295782293,0.8857948,0.5657384991645813,53039
7.183932065963745,1.0286855697631836,-0.0002937177487183362,1.0,-0.028685569763183594,1.4076937738805975,0.8838895,0.5651668310165405,53013
7.194912672042847,1.0286839008331299,-0.00013807938375975937,1.0,-0.028683900833129883,1.4074069348722662,0.88321656,0.564965009689331,53004
7.2057883739471436,1.0304200649261475,0.009697836823761463,1.0,-0.03042006492614746,1.4071027342230047,0.8364469,0.5509340763092041,52372
7.216553211212158,1.0305118560791016,0.009129577316343784,1.0,-0.030511856079101562,1.4067976156622137,0.838923,0.5516769289970398,52406
7.22739577293396,1.030599594116211,0.008359330706298351,1.0,-0.030599594116210938,1.4064916197210515,0.84236294,0.5527088642120361,52452
7.238279342651367,1.0306869745254517,0.00913633406162262,1.0,-0.03068697452545166,1.406184749975797,0.8381622,0.5514487028121948,52396
7.24894642829895,1.0297141075134277,0.0036395194474607706,1.0,-0.029714107513427734,1.4058876089006627,0.86563087,0.5596892833709717,52766
7.2595086097717285,1.0297945737838745,0.0037262586411088705,1.0,-0.02979457378387451,1.405589663162824,0.86497563,0.5594927072525024,52758
7.270232915878296,1.0298291444778442,0.0033191319089382887,1.0,-0.02982914447784424,1.4052913717180455,0.86650234,0.5599507093429565,52778
7.281150817871094,1.030709981918335,0.006573406048119068,1.0,-0.03070998191833496,1.404984271898862,0.8499702,0.5549910664558411,52555
7.291819095611572,1.030767798423767,0.00518118217587471,1.0,-0.03076779842376709,1.4046765939146244,0.8560827,0.556824803352356,52637
7.302476644515991,1.0308188199996948,0.005101666785776615,1.0,-0.030818819999694824,1.4043684057146275,0.856197,0.5568591356277466,52639
7.313511610031128,1.0308682918548584,0.004124904051423073,1.0,-0.0308682918548584,1.404059722796079,0.86028796,0.5580863952636719,52694
7.324130535125732,1.0309088230133057,0.004106773994863033,1.0,-0.030908823013305664,1.4037506345659458,0.86015403,0.5580462217330933,52692
7.334928750991821,1.0305724143981934,0.0004443019279278815,1.0,-0.03057241439819336,1.403444910421964,0.87598336,0.5627950429916382,52906
7.345822811126709,1.0305699110031128,-0.0010059712221845984,1.0,-0.030569911003112793,1.4031392113119328,0.8814951,0.5644485354423523,52981
7.356548547744751,1.0305570363998413,-0.001559782074764371,1.0,-0.03055703639984131,1.4028336409479343,0.8834979,0.565049409866333,53008
7.367280006408691,1.030534029006958,-0.0028952176216989756,1.0,-0.030534029006958008,1.4025283006578646,0.88832164,0.5664964914321899,53073
7.378211498260498,1.0294914245605469,-0.009762011468410492,1.0,-0.029491424560546875,1.4022333864122591,0.91195035,0.5735851526260376,53392
7.389442682266235,1.0293831825256348,-0.011618233285844326,1.0,-0.029383182525634766,1.4019395545870028,0.9171848,0.57515549659729,53462
7.400130271911621,1.029125690460205,-0.014558814465999603,1.0,-0.029125690460205078,1.4016482976824007,0.92501646,0.5775049328804016,53568
7.410907983779907,1.0313693284988403,-0.002430590568110347,1.0,-0.03136932849884033,1.4013346043974124,0.88472426,0.5654172897338867,53024
7.421651124954224,1.0313377380371094,-0.0037689099553972483,1.0,-0.031337738037109375,1.4010212270170412,0.8895227,0.5668568015098572,53089
7.4325103759765625,1.0312939882278442,-0.005377678666263819,1.0,-0.03129398822784424,1.4007082871347627,0.89507174,0.5685215592384338,53164
7.443609952926636,1.0312389135360718,-0.0055094328708946705,1.0,-0.031238913536071777,1.400395897999402,0.8955138,0.5686541795730591,53170
7.454390287399292,1.0299625396728516,-0.012926981784403324,1.0,-0.029962539672851562,1.4000962726026736,0.919458,0.5758373737335205,53493
7.465130805969238,1.0298291444778442,-0.013744620606303215,1.0,-0.02982914447784424,1.399797981157895,0.92168057,0.5765041708946228,53523
7.475634813308716,1.029691457748413,-0.013829859904944897,1.0,-0.029691457748413086,1.399501066580411,0.92200524,0.5766015648841858,53527
7.486647129058838,1.029546856880188,-0.0150888841599226,1.0,-0.02954685688018799,1.3992055980116092,0.92526156,0.5775784850120544,53571
